mu,x,y,z,vx,vy,vz,i,RAAN,a,e,argPer,trueAnom,meanAnom
398600441580000,4375576.761982355,3.329367475707884e-10,-4375576.761982356,1702.550459102056,-8025.899832955559,-1702.550459102057,2.356194490192345,4.71238898038469,6799999.999999998,0.2999999999999999,3.141592653589793,1.570796326794897,0.9799219123544161
398600441580000,-9.287134824503834e-11,-8840000,-1.531010307424352e-09,-3972.617737904798,-9.411536923759048e-13,3972.617737904799,2.356194490192345,4.71238898038469,6799999.999999998,0.3000000000000002,3.141592653589793,3.141592653589793,3.141592653589793
398600441580000,-4375576.761982355,-1.090748186883171e-09,4375576.761982356,1702.550459102056,8025.899832955559,-1702.550459102055,2.356194490192345,4.71238898038469,6799999.999999996,0.2999999999999999,3.141592653589794,4.712388980384688,5.303263394825169
398600441580000,3365828.278447966,2.56105190439068e-10,-3365828.278447967,-5.613691148557054e-13,-10433.66978284223,-1.355264930582023e-12,2.356194490192345,4.71238898038469,6800000.000000004,0.3000000000000003,4.71238898038469,1.086108997574879e-32,5.578902806606437e-33
398600441580000,-6.500994377152683e-11,-6188000,-1.071707215197047e-09,-5675.168197006854,-2407.769949886669,5675.168197006855,2.356194490192345,4.71238898038469,6800000,0.3,4.71238898038469,1.570796326794897,0.9799219123544152
398600441580000,-6250823.945689079,-1.558211695547387e-09,6250823.94568908,-3.927319794787348e-13,5618.129883068891,1.424765696252897e-12,2.356194490192345,4.71238898038469,6799999.999999999,0.3,4.71238898038469,3.141592653589793,3.141592653589793
398600441580000,-4.708436638269965e-10,6188000,1.60756082279557e-09,5675.168197006854,-2407.769949886666,-5675.168197006855,2.356194490192345,4.71238898038469,6799999.999999998,0.3,4.71238898038469,4.712388980384689,5.30326339482517
398600441580000,6800000,0,0,0,-7656.220477302023,9.376165901094344e-13,3.141592653589793,6.283185307179586,6799999.999999999,1.271045959162934e-16,3.141592653589793,3.141592653589793,3.141592653589793
398600441580000,4.163799117101001e-10,-6800000,8.327598234202002e-10,-7656.220477302023,-4.688082950547172e-13,5.741245779524873e-29,3.141592653589793,7.374733686280828e-33,6799999.999999999,1.271045959162934e-16,4.71238898038469,3.141592653589793,3.141592653589793
398600441580000,-6800000,-8.327598234202002e-10,1.019836652210063e-25,-9.376165901094344e-13,7656.220477302023,-9.376165901094344e-13,3.141592653589793,2.949893474512331e-32,6799999.999999999,1.271045959162934e-16,6.283185307179586,3.141592653589793,3.141592653589793
398600441580000,-1.2491397351303e-09,6800000,-8.327598234202002e-10,7656.220477302023,1.406424885164151e-12,-1.722373733857462e-28,3.141592653589793,6.283185307179586,6799999.999999999,1.271045959162934e-16,1.570796326794896,3.141592653589793,3.141592653589793
398600441580000,4.163799117101001e-10,-6800000,8.327598234202002e-10,-7656.220477302023,-4.688082950547172e-13,5.741245779524873e-29,3.141592653589793,7.374733686280828e-33,6799999.999999999,1.271045959162934e-16,4.71238898038469,3.141592653589793,3.141592653589793
398600441580000,-6800000,-8.327598234202002e-10,1.019836652210063e-25,-9.376165901094344e-13,7656.220477302023,-9.376165901094344e-13,3.141592653589793,2.949893474512331e-32,6799999.999999999,1.271045959162934e-16,6.283185307179586,3.141592653589793,3.141592653589793
398600441580000,-1.2491397351303e-09,6800000,-8.327598234202002e-10,7656.220477302023,1.406424885164152e-12,-1.722373733857462e-28,3.141592653589793,2.949893474512331e-32,6799999.999999999,1.271045959162934e-16,1.570796326794896,3.141592653589793,3.141592653589793
398600441580000,6800000,1.6655196468404e-09,-2.039673304420126e-25,1.875233180218869e-12,-7656.220477302023,9.376165901094344e-13,3.141592653589793,5.899786949024663e-32,6799999.999999999,1.271045959162934e-16,3.141592653589793,3.141592653589793,3.141592653589793
398600441580000,-6800000,-8.327598234202002e-10,1.019836652210063e-25,-9.376165901094344e-13,7656.220477302023,-9.376165901094344e-13,3.141592653589793,2.949893474512331e-32,6799999.999999999,1.271045959162934e-16,6.283185307179586,3.141592653589793,3.141592653589793
398600441580000,-1.2491397351303e-09,6800000,-8.327598234202002e-10,7656.220477302023,1.406424885164152e-12,-1.722373733857462e-28,3.141592653589793,2.949893474512331e-32,6799999.999999999,1.271045959162934e-16,1.570796326794896,3.141592653589793,3.141592653589793
398600441580000,6800000,1.6655196468404e-09,-2.039673304420126e-25,1.875233180218869e-12,-7656.220477302023,9.376165901094344e-13,3.141592653589793,5.899786949024663e-32,6799999.999999999,1.271045959162934e-16,3.141592653589793,3.141592653589793,3.141592653589793
398600441580000,2.081899558550501e-09,-6800000,8.327598234202002e-10,-7656.220477302023,-2.344041475273586e-12,2.870622889762437e-28,3.141592653589793,6.283185307179586,6799999.999999999,1.271045959162934e-16,4.71238898038469,3.141592653589793,3.141592653589793
398600441580000,-1.2491397351303e-09,6800000,-8.327598234202002e-10,7656.220477302023,1.406424885164151e-12,-1.722373733857462e-28,3.141592653589793,6.283185307179586,6799999.999999999,1.271045959162934e-16,1.570796326794896,3.141592653589793,3.141592653589793
398600441580000,6800000,1.6655196468404e-09,-2.039673304420126e-25,1.875233180218869e-12,-7656.220477302023,9.376165901094344e-13,3.141592653589793,5.899786949024663e-32,6799999.999999999,1.271045959162934e-16,3.141592653589793,3.141592653589793,3.141592653589793
398600441580000,2.081899558550501e-09,-6800000,8.327598234202002e-10,-7656.220477302023,-2.344041475273586e-12,2.870622889762437e-28,3.141592653589793,6.283185307179586,6799999.999999999,1.271045959162934e-16,4.71238898038469,3.141592653589793,3.141592653589793
398600441580000,-6800000,-2.4982794702606e-09,3.05950995663019e-25,-2.812849770328303e-12,7656.220477302023,-9.376165901094344e-13,3.141592653589793,6.283185307179586,6799999.999999999,1.271045959162934e-16,6.283185307179585,3.141592653589794,3.141592653589793
398600441580000,4.163799117101001e-10,6800000,0,7656.220477302023,-4.688082950547172e-13,9.376165901094344e-13,3.141592653589793,1.570796326794897,6799999.999999999,1.271045959162934e-16,3.141592653589793,3.141592653589793,3.141592653589793
398600441580000,6800000,0,8.327598234202002e-10,0,-7656.220477302023,5.741245779524873e-29,3.141592653589793,1.570796326794897,6799999.999999999,1.271045959162934e-16,4.71238898038469,3.141592653589793,3.141592653589793
398600441580000,4.163799117101001e-10,-6800000,1.019836652210063e-25,-7656.220477302023,-4.688082950547172e-13,-9.376165901094344e-13,3.141592653589793,1.570796326794897,6799999.999999999,1.271045959162934e-16,6.283185307179586,3.141592653589793,3.141592653589793
398600441580000,-6800000,-8.327598234202e-10,-8.327598234202002e-10,-9.376165901094342e-13,7656.220477302023,-1.722373733857462e-28,3.141592653589793,1.570796326794897,6799999.999999999,1.271045959162934e-16,1.570796326794896,3.141592653589793,3.141592653589793
398600441580000,6800000,0,8.327598234202002e-10,0,-7656.220477302023,5.741245779524873e-29,3.141592653589793,1.570796326794897,6799999.999999999,1.271045959162934e-16,4.71238898038469,3.141592653589793,3.141592653589793
398600441580000,4.163799117101001e-10,-6800000,1.019836652210063e-25,-7656.220477302023,-4.688082950547172e-13,-9.376165901094344e-13,3.141592653589793,1.570796326794897,6799999.999999999,1.271045959162934e-16,6.283185307179586,3.141592653589793,3.141592653589793
398600441580000,-6800000,-8.327598234202e-10,-8.327598234202002e-10,-9.376165901094344e-13,7656.220477302023,-1.722373733857462e-28,3.141592653589793,1.570796326794897,6799999.999999999,1.271045959162934e-16,1.570796326794897,3.141592653589793,3.141592653589793
398600441580000,-1.2491397351303e-09,6800000,-2.039673304420126e-25,7656.220477302023,1.406424885164151e-12,9.376165901094344e-13,3.141592653589793,1.570796326794897,6799999.999999999,1.271045959162934e-16,3.141592653589793,3.141592653589793,3.141592653589793
398600441580000,4.163799117101001e-10,-6800000,1.019836652210063e-25,-7656.220477302023,-4.688082950547172e-13,-9.376165901094344e-13,3.141592653589793,1.570796326794897,6799999.999999999,1.271045959162934e-16,6.283185307179586,3.141592653589793,3.141592653589793
398600441580000,-6800000,-8.327598234202e-10,-8.327598234202002e-10,-9.376165901094344e-13,7656.220477302023,-1.722373733857462e-28,3.141592653589793,1.570796326794897,6799999.999999999,1.271045959162934e-16,1.570796326794897,3.141592653589793,3.141592653589793
398600441580000,-1.2491397351303e-09,6800000,-2.039673304420126e-25,7656.220477302023,1.406424885164152e-12,9.376165901094344e-13,3.141592653589793,1.570796326794897,6799999.999999999,1.271045959162934e-16,3.141592653589793,3.141592653589793,3.141592653589793
398600441580000,6800000,1.6655196468404e-09,8.327598234202002e-10,1.875233180218869e-12,-7656.220477302023,2.870622889762437e-28,3.141592653589793,1.570796326794897,6799999.999999999,1.271045959162934e-16,4.71238898038469,3.141592653589793,3.141592653589793
398600441580000,-6800000,-8.327598234202e-10,-8.327598234202002e-10,-9.376165901094342e-13,7656.220477302023,-1.722373733857462e-28,3.141592653589793,1.570796326794897,6799999.999999999,1.271045959162934e-16,1.570796326794896,3.141592653589793,3.141592653589793
398600441580000,-1.2491397351303e-09,6800000,-2.039673304420126e-25,7656.220477302023,1.406424885164151e-12,9.376165901094344e-13,3.141592653589793,1.570796326794897,6799999.999999999,1.271045959162934e-16,3.141592653589793,3.141592653589793,3.141592653589793
398600441580000,6800000,1.6655196468404e-09,8.327598234202002e-10,1.875233180218869e-12,-7656.220477302023,2.870622889762437e-28,3.141592653589793,1.570796326794897,6799999.999999999,1.271045959162934e-16,4.71238898038469,3.141592653589793,3.141592653589793
398600441580000,2.0818995585505e-09,-6800000,3.05950995663019e-25,-7656.220477302023,-2.344041475273585e-12,-9.376165901094344e-13,3.141592653589793,1.570796326794897,6799999.999999999,1.271045959162934e-16,6.283185307179586,3.141592653589793,3.141592653589793
398600441580000,-6800000,8.327598234202002e-10,0,9.376165901094344e-13,7656.220477302023,9.376165901094344e-13,3.141592653589793,3.141592653589793,6799999.999999999,1.271045959162934e-16,3.141592653589793,3.141592653589793,3.141592653589793
398600441580000,4.163799117101001e-10,6800000,8.327598234202002e-10,7656.220477302023,-4.688082950547172e-13,5.741245779524873e-29,3.141592653589793,3.141592653589793,6799999.999999999,1.271045959162934e-16,4.71238898038469,3.141592653589793,3.141592653589793
398600441580000,6800000,0,1.019836652210063e-25,0,-7656.220477302023,-9.376165901094344e-13,3.141592653589793,3.141592653589793,6799999.999999999,1.271045959162934e-16,6.283185307179586,3.141592653589793,3.141592653589793
398600441580000,4.163799117101e-10,-6800000,-8.327598234202002e-10,-7656.220477302023,-4.68808295054717e-13,-1.722373733857462e-28,3.141592653589793,3.141592653589793,6799999.999999999,1.271045959162934e-16,1.570796326794896,3.141592653589793,3.141592653589793
398600441580000,4.163799117101001e-10,6800000,8.327598234202002e-10,7656.220477302023,-4.688082950547172e-13,5.741245779524873e-29,3.141592653589793,3.141592653589793,6799999.999999999,1.271045959162934e-16,4.71238898038469,3.141592653589793,3.141592653589793
398600441580000,6800000,0,1.019836652210063e-25,0,-7656.220477302023,-9.376165901094344e-13,3.141592653589793,3.141592653589793,6799999.999999999,1.271045959162934e-16,6.283185307179586,3.141592653589793,3.141592653589793
398600441580000,4.163799117101e-10,-6800000,-8.327598234202002e-10,-7656.220477302023,-4.688082950547172e-13,-1.722373733857462e-28,3.141592653589793,3.141592653589793,6799999.999999999,1.271045959162934e-16,1.570796326794897,3.141592653589793,3.141592653589793
398600441580000,-6800000,-8.327598234202002e-10,-2.039673304420126e-25,-9.376165901094342e-13,7656.220477302023,9.376165901094344e-13,3.141592653589793,3.141592653589793,6799999.999999999,1.271045959162934e-16,3.141592653589793,3.141592653589793,3.141592653589793
398600441580000,6800000,0,1.019836652210063e-25,0,-7656.220477302023,-9.376165901094344e-13,3.141592653589793,3.141592653589793,6799999.999999999,1.271045959162934e-16,6.283185307179586,3.141592653589793,3.141592653589793
398600441580000,4.163799117101e-10,-6800000,-8.327598234202002e-10,-7656.220477302023,-4.688082950547172e-13,-1.722373733857462e-28,3.141592653589793,3.141592653589793,6799999.999999999,1.271045959162934e-16,1.570796326794897,3.141592653589793,3.141592653589793
398600441580000,-6800000,-8.327598234202002e-10,-2.039673304420126e-25,-9.376165901094344e-13,7656.220477302023,9.376165901094344e-13,3.141592653589793,3.141592653589793,6799999.999999999,1.271045959162934e-16,3.141592653589793,3.141592653589793,3.141592653589793
398600441580000,-1.2491397351303e-09,6800000,8.327598234202002e-10,7656.220477302023,1.406424885164151e-12,2.870622889762437e-28,3.141592653589793,3.141592653589793,6799999.999999999,1.271045959162934e-16,4.712388980384689,3.141592653589794,3.141592653589793
398600441580000,4.163799117101e-10,-6800000,-8.327598234202002e-10,-7656.220477302023,-4.688082950547171e-13,-1.722373733857462e-28,3.141592653589793,3.141592653589793,6799999.999999999,1.271045959162934e-16,1.570796326794896,3.141592653589793,3.141592653589793
398600441580000,-6800000,-8.327598234202002e-10,-2.039673304420126e-25,-9.376165901094344e-13,7656.220477302023,9.376165901094344e-13,3.141592653589793,3.141592653589793,6799999.999999999,1.271045959162934e-16,3.141592653589793,3.141592653589793,3.141592653589793
398600441580000,-1.2491397351303e-09,6800000,8.327598234202002e-10,7656.220477302023,1.406424885164151e-12,2.870622889762437e-28,3.141592653589793,3.141592653589793,6799999.999999999,1.271045959162934e-16,4.712388980384689,3.141592653589794,3.141592653589793
398600441580000,6800000,1.6655196468404e-09,3.05950995663019e-25,1.875233180218868e-12,-7656.220477302023,-9.376165901094344e-13,3.141592653589793,3.141592653589793,6799999.999999999,1.271045959162934e-16,6.283185307179586,3.141592653589793,3.141592653589793
398600441580000,-1.2491397351303e-09,-6800000,0,-7656.220477302023,1.406424885164151e-12,9.376165901094344e-13,3.141592653589793,4.71238898038469,6799999.999999999,1.271045959162934e-16,3.141592653589793,3.141592653589793,3.141592653589793
398600441580000,-6800000,8.327598234202e-10,8.327598234202002e-10,9.376165901094342e-13,7656.220477302023,5.741245779524873e-29,3.141592653589793,4.71238898038469,6799999.999999999,1.271045959162934e-16,4.71238898038469,3.141592653589793,3.141592653589793
398600441580000,4.163799117101e-10,6800000,1.019836652210063e-25,7656.220477302023,-4.68808295054717e-13,-9.376165901094344e-13,3.141592653589793,4.71238898038469,6799999.999999999,1.271045959162934e-16,6.283185307179586,3.141592653589793,3.141592653589793
398600441580000,6800000,0,-8.327598234202002e-10,0,-7656.220477302023,-1.722373733857462e-28,3.141592653589793,4.71238898038469,6799999.999999999,1.271045959162934e-16,1.570796326794896,3.141592653589793,3.141592653589793
398600441580000,-6800000,8.327598234202e-10,8.327598234202002e-10,9.376165901094342e-13,7656.220477302023,5.741245779524873e-29,3.141592653589793,4.71238898038469,6799999.999999999,1.271045959162934e-16,4.71238898038469,3.141592653589793,3.141592653589793
398600441580000,4.163799117101e-10,6800000,1.019836652210063e-25,7656.220477302023,-4.68808295054717e-13,-9.376165901094344e-13,3.141592653589793,4.71238898038469,6799999.999999999,1.271045959162934e-16,6.283185307179586,3.141592653589793,3.141592653589793
398600441580000,6800000,0,-8.327598234202002e-10,2.01948391736579e-28,-7656.220477302023,-1.722373733857462e-28,3.141592653589793,4.71238898038469,6799999.999999999,1.271045959162934e-16,1.570796326794897,3.141592653589793,3.141592653589793
398600441580000,4.163799117101002e-10,-6800000,-2.039673304420126e-25,-7656.220477302023,-4.688082950547172e-13,9.376165901094344e-13,3.141592653589793,4.71238898038469,6799999.999999999,1.271045959162934e-16,3.141592653589793,3.141592653589793,3.141592653589793
398600441580000,4.163799117101e-10,6800000,1.019836652210063e-25,7656.220477302023,-4.688082950547171e-13,-9.376165901094344e-13,3.141592653589793,4.71238898038469,6799999.999999999,1.271045959162934e-16,6.283185307179586,3.141592653589793,3.141592653589793
398600441580000,6800000,0,-8.327598234202002e-10,1.009741958682895e-28,-7656.220477302023,-1.722373733857462e-28,3.141592653589793,4.71238898038469,6799999.999999999,1.271045959162934e-16,1.570796326794897,3.141592653589793,3.141592653589793
398600441580000,4.163799117101002e-10,-6800000,-2.039673304420126e-25,-7656.220477302023,-4.688082950547173e-13,9.376165901094344e-13,3.141592653589793,4.71238898038469,6799999.999999999,1.271045959162934e-16,3.141592653589793,3.141592653589793,3.141592653589793
398600441580000,-6800000,-8.327598234202004e-10,8.327598234202002e-10,-9.376165901094344e-13,7656.220477302023,2.870622889762437e-28,3.141592653589793,4.71238898038469,6799999.999999999,1.271045959162934e-16,4.712388980384689,3.141592653589793,3.141592653589793
398600441580000,6800000,0,-8.327598234202002e-10,0,-7656.220477302023,-1.722373733857462e-28,3.141592653589793,4.71238898038469,6799999.999999999,1.271045959162934e-16,1.570796326794896,3.141592653589793,3.141592653589793
398600441580000,4.163799117101002e-10,-6800000,-2.039673304420126e-25,-7656.220477302023,-4.688082950547172e-13,9.376165901094344e-13,3.141592653589793,4.71238898038469,6799999.999999999,1.271045959162934e-16,3.141592653589793,3.141592653589793,3.141592653589793
398600441580000,-6800000,-8.327598234202004e-10,8.327598234202002e-10,-9.376165901094344e-13,7656.220477302023,2.870622889762437e-28,3.141592653589793,4.71238898038469,6799999.999999999,1.271045959162934e-16,4.712388980384689,3.141592653589793,3.141592653589793
398600441580000,-1.2491397351303e-09,6800000,3.05950995663019e-25,7656.220477302023,1.406424885164151e-12,-9.376165901094344e-13,3.141592653589793,4.71238898038469,6799999.999999999,1.271045959162934e-16,6.283185307179585,3.141592653589793,3.141592653589793
398600441580000,6119999.999999999,0,0,0,-8464.270211815516,1.036574142201816e-12,3.141592653589793,6.283185307179586,6800000.000000002,0.1000000000000003,6.283185307179586,6.283185307179586,0
398600441580000,4.122161125929991e-10,-6732000,8.244322251859982e-10,-7694.791101650468,-769.4791101650472,9.423401292743786e-14,3.141592653589793,6.283185307179586,6800000,0.1,1.714984928993866e-16,1.570796326794896,1.371130161922675
398600441580000,-7480000,-9.160358057622202e-10,1.121820317431069e-25,-9.423401292743781e-13,6925.311991485421,-8.481061163469403e-13,3.141592653589793,1.48237724643564e-32,6800000.000000001,0.09999999999999983,1.889052129264485e-31,3.141592653589793,3.141592653589793
398600441580000,-1.236648337778997e-09,6732000,-8.244322251859982e-10,7694.791101650468,-769.4791101650454,9.423401292743765e-14,3.141592653589793,1.669008403667512e-17,6800000,0.1,6.283185307179586,4.71238898038469,4.912055145256911
398600441580000,3.7474192053909e-10,-6119999.999999999,7.4948384107818e-10,-8464.270211815516,-5.18287071100908e-13,6.347186026631837e-29,3.141592653589793,6.283185307179586,6800000.000000002,0.1000000000000003,1.570796326794897,9.18338008663387e-49,7.476011849762015e-49
398600441580000,-6732000,-8.244322251859982e-10,1.009638285687963e-25,-769.4791101650477,7694.791101650468,-9.423401292743781e-13,3.141592653589793,1.48237724643564e-32,6800000,0.09999999999999998,1.570796326794897,1.570796326794896,1.371130161922675
398600441580000,-1.37405370864333e-09,7480000,-9.160358057622202e-10,6925.311991485421,1.366393187447848e-12,-1.673349043384757e-28,3.141592653589793,6.283185307179586,6800000.000000001,0.09999999999999983,1.570796326794897,3.141592653589793,3.141592653589793
398600441580000,6732000,1.648864450371996e-09,-2.019276571375925e-25,-769.479110165045,-7694.791101650468,9.423401292743781e-13,3.141592653589793,2.964754492871279e-32,6799999.999999999,0.1,1.570796326794897,4.712388980384689,4.91205514525691
398600441580000,-6119999.999999999,-7.4948384107818e-10,9.178529869890568e-26,-1.036574142201816e-12,8464.270211815516,-1.036574142201816e-12,3.141592653589793,6.283185307179586,6800000.000000002,0.1000000000000003,3.141592653589793,6.283185307179586,0
398600441580000,-1.236648337778997e-09,6732000,-8.244322251859982e-10,7694.791101650468,769.4791101650482,-9.423401292743798e-14,3.141592653589793,6.283185307179586,6800000,0.1,3.141592653589793,1.570796326794896,1.371130161922675
398600441580000,7480000,1.83207161152444e-09,-2.243640634862139e-25,1.790446245621318e-12,-6925.311991485421,8.481061163469403e-13,3.141592653589793,2.964754492871279e-32,6800000.000000001,0.09999999999999983,3.141592653589793,3.141592653589793,3.141592653589793
398600441580000,2.061080562964996e-09,-6732000,8.244322251859982e-10,-7694.791101650468,769.4791101650445,-9.423401292743753e-14,3.141592653589793,6.283185307179586,6799999.999999999,0.1,3.141592653589794,4.712388980384689,4.912055145256911
398600441580000,-1.12422576161727e-09,6119999.999999999,-7.4948384107818e-10,8464.270211815516,1.554861213302724e-12,-1.904155807989551e-28,3.141592653589793,6.283185307179586,6800000.000000002,0.1000000000000003,4.71238898038469,3.716906347256253e-31,3.025861462163311e-31
398600441580000,6732000,1.648864450371996e-09,-2.019276571375925e-25,769.4791101650486,-7694.791101650468,9.423401292743781e-13,3.141592653589793,2.964754492871279e-32,6800000,0.1,4.71238898038469,1.570796326794896,1.371130161922675
398600441580000,2.290089514405551e-09,-7480000,9.160358057622202e-10,-6925.311991485421,-2.214499303794789e-12,2.71197948410633e-28,3.141592653589793,5.929508985742559e-32,6800000.000000001,0.09999999999999983,4.71238898038469,3.141592653589793,3.141592653589793
398600441580000,-6732000,-2.473296675557994e-09,3.028914857063887e-25,769.4791101650441,7694.791101650468,-9.423401292743781e-13,3.141592653589793,5.929508985742559e-32,6799999.999999999,0.1,4.712388980384691,4.712388980384689,4.912055145256911
398600441580000,3.7474192053909e-10,6119999.999999999,0,8464.270211815516,-5.18287071100908e-13,1.036574142201816e-12,3.141592653589793,1.570796326794897,6800000.000000002,0.1000000000000003,6.283185307179586,6.283185307179586,0
398600441580000,6732000,0,8.244322251859982e-10,769.4791101650468,-7694.791101650468,9.423401292743786e-14,3.141592653589793,1.570796326794897,6800000,0.1,1.826777025391422e-16,1.570796326794896,1.371130161922675
398600441580000,4.580179028811101e-10,-7480000,1.121820317431069e-25,-6925.311991485421,-5.18287071100908e-13,-8.481061163469403e-13,3.141592653589793,1.570796326794897,6800000.000000001,0.09999999999999983,3.081487911019577e-31,3.141592653589793,3.141592653589793
398600441580000,-6732000,-8.24432225185998e-10,-8.244322251859982e-10,769.4791101650459,7694.791101650468,9.423401292743765e-14,3.141592653589793,1.570796326794897,6800000,0.1,6.283185307179586,4.71238898038469,4.912055145256911
398600441580000,6119999.999999999,0,7.4948384107818e-10,0,-8464.270211815516,6.347186026631837e-29,3.141592653589793,1.570796326794897,6800000.000000002,0.1000000000000003,1.570796326794897,1.010171809529722e-47,8.223613034738191e-48
398600441580000,4.122161125929991e-10,-6732000,1.009638285687963e-25,-7694.791101650468,-769.4791101650472,-9.423401292743781e-13,3.141592653589793,1.570796326794897,6800000,0.1,1.570796326794897,1.570796326794896,1.371130161922675
398600441580000,-7480000,-9.160358057622201e-10,-9.160358057622202e-10,-9.423401292743781e-13,6925.311991485421,-1.673349043384757e-28,3.141592653589793,1.570796326794897,6800000.000000001,0.09999999999999983,1.570796326794897,3.141592653589793,3.141592653589793
398600441580000,-1.236648337778997e-09,6732000,-2.019276571375925e-25,7694.791101650468,-769.4791101650454,9.423401292743781e-13,3.141592653589793,1.570796326794897,6800000,0.1,1.570796326794896,4.71238898038469,4.912055145256911
398600441580000,3.7474192053909e-10,-6119999.999999999,9.178529869890568e-26,-8464.270211815516,-5.18287071100908e-13,-1.036574142201816e-12,3.141592653589793,1.570796326794897,6800000.000000002,0.1000000000000003,3.141592653589793,6.283185307179586,0
398600441580000,-6732000,-8.24432225185998e-10,-8.244322251859982e-10,-769.4791101650477,7694.791101650468,-9.423401292743798e-14,3.141592653589793,1.570796326794897,6800000,0.09999999999999998,3.141592653589793,1.570796326794896,1.371130161922675
398600441580000,-1.37405370864333e-09,7480000,-2.243640634862139e-25,6925.311991485421,1.366393187447848e-12,8.481061163469403e-13,3.141592653589793,1.570796326794897,6800000.000000001,0.09999999999999983,3.141592653589793,3.141592653589793,3.141592653589793
398600441580000,6732000,1.648864450371996e-09,8.244322251859982e-10,-769.479110165045,-7694.791101650468,-9.423401292743753e-14,3.141592653589793,1.570796326794897,6799999.999999999,0.1,3.141592653589794,4.712388980384689,4.91205514525691
398600441580000,-6119999.999999999,-7.494838410781799e-10,-7.4948384107818e-10,-1.036574142201816e-12,8464.270211815516,-1.904155807989551e-28,3.141592653589793,1.570796326794897,6800000.000000002,0.1000000000000003,4.71238898038469,1.689502885116479e-32,1.375391573710596e-32
398600441580000,-1.236648337778997e-09,6732000,-2.019276571375925e-25,7694.791101650468,769.4791101650482,9.423401292743781e-13,3.141592653589793,1.570796326794897,6800000,0.1,4.71238898038469,1.570796326794896,1.371130161922675
398600441580000,7480000,1.83207161152444e-09,9.160358057622202e-10,1.790446245621318e-12,-6925.311991485421,2.71197948410633e-28,3.141592653589793,1.570796326794897,6800000.000000001,0.09999999999999983,4.71238898038469,3.141592653589793,3.141592653589793
398600441580000,2.061080562964995e-09,-6732000,3.028914857063887e-25,-7694.791101650468,769.4791101650445,-9.423401292743781e-13,3.141592653589793,1.570796326794897,6799999.999999999,0.1,4.712388980384691,4.712388980384689,4.912055145256911
398600441580000,-6119999.999999999,7.4948384107818e-10,0,1.036574142201816e-12,8464.270211815516,1.036574142201816e-12,3.141592653589793,3.141592653589793,6800000.000000002,0.1000000000000003,6.283185307179586,6.283185307179586,0
398600441580000,4.122161125929991e-10,6732000,8.244322251859982e-10,7694.791101650468,769.4791101650463,9.423401292743786e-14,3.141592653589793,3.141592653589793,6800000,0.1,1.771668281422226e-16,1.570796326794896,1.371130161922675
398600441580000,7480000,0,1.121820317431069e-25,9.423401292743779e-14,-6925.311991485421,-8.481061163469403e-13,3.141592653589793,3.141592653589793,6800000.000000001,0.09999999999999983,2.218671295934096e-31,3.141592653589793,3.141592653589793
398600441580000,4.12216112592999e-10,-6732000,-8.244322251859982e-10,-7694.791101650468,769.4791101650463,9.423401292743765e-14,3.141592653589793,3.141592653589793,6800000,0.1,6.283185307179586,4.71238898038469,4.912055145256911
398600441580000,3.7474192053909e-10,6119999.999999999,7.4948384107818e-10,8464.270211815516,-5.18287071100908e-13,6.347186026631837e-29,3.141592653589793,3.141592653589793,6800000.000000002,0.1000000000000003,1.570796326794897,9.183380086633867e-49,7.476011849762013e-49
398600441580000,6732000,0,1.009638285687963e-25,769.4791101650468,-7694.791101650468,-9.423401292743781e-13,3.141592653589793,3.141592653589793,6800000,0.1,1.570796326794897,1.570796326794896,1.371130161922675
398600441580000,4.5801790288111e-10,-7480000,-9.160358057622202e-10,-6925.311991485421,-5.18287071100908e-13,-1.673349043384757e-28,3.141592653589793,3.141592653589793,6800000.000000001,0.09999999999999983,1.570796326794897,3.141592653589793,3.141592653589793
398600441580000,-6732000,-8.244322251859982e-10,-2.019276571375925e-25,769.4791101650459,7694.791101650468,9.423401292743781e-13,3.141592653589793,3.141592653589793,6800000,0.1,1.570796326794896,4.71238898038469,4.912055145256911
398600441580000,6119999.999999999,0,9.178529869890568e-26,0,-8464.270211815516,-1.036574142201816e-12,3.141592653589793,3.141592653589793,6800000.000000002,0.1000000000000003,3.141592653589793,6.283185307179586,0
398600441580000,4.12216112592999e-10,-6732000,-8.244322251859982e-10,-7694.791101650468,-769.4791101650472,-9.423401292743798e-14,3.141592653589793,3.141592653589793,6800000,0.1,3.141592653589793,1.570796326794896,1.371130161922675
398600441580000,-7480000,-9.160358057622202e-10,-2.243640634862139e-25,-9.423401292743781e-13,6925.311991485421,8.481061163469403e-13,3.141592653589793,3.141592653589793,6800000.000000001,0.09999999999999983,3.141592653589793,3.141592653589793,3.141592653589793
398600441580000,-1.236648337778997e-09,6732000,8.244322251859982e-10,7694.791101650468,-769.4791101650454,-9.423401292743753e-14,3.141592653589793,3.141592653589793,6800000,0.1,3.141592653589793,4.71238898038469,4.912055145256911
398600441580000,3.7474192053909e-10,-6119999.999999999,-7.4948384107818e-10,-8464.270211815516,-5.182870711009079e-13,-1.904155807989551e-28,3.141592653589793,3.141592653589793,6800000.000000002,0.1000000000000003,4.71238898038469,8.447514425582394e-33,6.87695786855298e-33
398600441580000,-6732000,-8.244322251859982e-10,-2.019276571375925e-25,-769.4791101650477,7694.791101650468,9.423401292743781e-13,3.141592653589793,3.141592653589793,6800000,0.09999999999999998,4.71238898038469,1.570796326794896,1.371130161922675
